set41,set40,set39,set38,set37,set36,set35,set34,set33,set32,set31,set30,set29,set28,set27,set26,set25,set24,set23,set22,set21,set20,set19,set18,set17,set16,set15,set14,set13,set12,set11,set10,set9,set8,set7,set6,set5,set4,set3,set2,set1,word,manmade,shoebox,nletters,freq,nsyllables,concreteness,item_type,study_judgment,study_condition
set41,set40,set39,set38,set37,set36,set35,set34,set33,set32,set31,set30,set29,set28,set27,set26,set25,set24,set23,set22,set21,set20,set19,set18,set17,set16,set15,set14,set13,set12,set11,set10,set9,set8,set7,set6,set5,set4,set3,set2,set1,SHRUB,N,N,5,1,1,588,prac_old,manmade,informed
set41,set40,set39,set38,set37,set36,set35,set34,set33,set32,set31,set30,set29,set28,set27,set26,set25,set24,set23,set22,set21,set20,set19,set18,set17,set16,set15,set14,set13,set12,set11,set10,set9,set8,set7,set6,set5,set4,set3,set2,set1,PUMP,Y,Y,4,11,1,556,prac_old,shoebox,informed
set41,set40,set39,set38,set37,set36,set35,set34,set33,set32,set31,set30,set29,set28,set27,set26,set25,set24,set23,set22,set21,set20,set19,set18,set17,set16,set15,set14,set13,set12,set11,set10,set9,set8,set7,set6,set5,set4,set3,set2,set1,QUILL,Y,Y,5,9,1,595,prac_new,new,new
set41,set40,set39,set38,set37,set36,set35,set34,set33,set32,set31,set30,set29,set28,set27,set26,set25,set24,set23,set22,set21,set20,set19,set18,set17,set16,set15,set14,set13,set12,set11,set10,set9,set8,set7,set6,set5,set4,set3,set2,set1,TRAY,Y,N,4,18,1,590,prac_old,manmade,uninformed
set41,set40,set39,set38,set37,set36,set35,set34,set33,set32,set31,set30,set29,set28,set27,set26,set25,set24,set23,set22,set21,set20,set19,set18,set17,set16,set15,set14,set13,set12,set11,set10,set9,set8,set7,set6,set5,set4,set3,set2,set1,BLISTER,N,Y,7,3,2,573,prac_new,new,new
set41,set40,set39,set38,set37,set36,set35,set34,set33,set32,set31,set30,set29,set28,set27,set26,set25,set24,set23,set22,set21,set20,set19,set18,set17,set16,set15,set14,set13,set12,set11,set10,set9,set8,set7,set6,set5,set4,set3,set2,set1,WEDDING,Y,N,7,32,2,509,prac_new,new,new
set41,set40,set39,set38,set37,set36,set35,set34,set33,set32,set31,set30,set29,set28,set27,set26,set25,set24,set23,set22,set21,set20,set19,set18,set17,set16,set15,set14,set13,set12,set11,set10,set9,set8,set7,set6,set5,set4,set3,set2,set1,CLAM,N,Y,4,3,1,564,prac_old,manmade,informed
set41,set40,set39,set38,set37,set36,set35,set34,set33,set32,set31,set30,set29,set28,set27,set26,set25,set24,set23,set22,set21,set20,set19,set18,set17,set16,set15,set14,set13,set12,set11,set10,set9,set8,set7,set6,set5,set4,set3,set2,set1,MEDICINE,Y,Y,8,30,2,517,prac_old,manmade,informed
set41,set40,set39,set38,set37,set36,set35,set34,set33,set32,set31,set30,set29,set28,set27,set26,set25,set24,set23,set22,set21,set20,set19,set18,set17,set16,set15,set14,set13,set12,set11,set10,set9,set8,set7,set6,set5,set4,set3,set2,set1,LANTERN,Y,N,7,13,2,630,prac_old,shoebox,uninformed
set41,set40,set39,set38,set37,set36,set35,set34,set33,set32,set31,set30,set29,set28,set27,set26,set25,set24,set23,set22,set21,set20,set19,set18,set17,set16,set15,set14,set13,set12,set11,set10,set9,set8,set7,set6,set5,set4,set3,set2,set1,SPOON,Y,Y,5,6,1,614,prac_new,new,new
set41,set40,set39,set38,set37,set36,set35,set34,set33,set32,set31,set30,set29,set28,set27,set26,set25,set24,set23,set22,set21,set20,set19,set18,set17,set16,set15,set14,set13,set12,set11,set10,set9,set8,set7,set6,set5,set4,set3,set2,set1,SHAWL,Y,Y,5,3,1,606,prac_old,shoebox,uninformed
set41,set40,set39,set38,set37,set36,set35,set34,set33,set32,set31,set30,set29,set28,set27,set26,set25,set24,set23,set22,set21,set20,set19,set18,set17,set16,set15,set14,set13,set12,set11,set10,set9,set8,set7,set6,set5,set4,set3,set2,set1,FOUNTAIN,Y,N,8,18,2,593,prac_old,shoebox,informed
set41,set40,set39,set38,set37,set36,set35,set34,set33,set32,set31,set30,set29,set28,set27,set26,set25,set24,set23,set22,set21,set20,set19,set18,set17,set16,set15,set14,set13,set12,set11,set10,set9,set8,set7,set6,set5,set4,set3,set2,set1,FERRY,Y,N,5,11,2,580,prac_old,shoebox,uninformed
set41,set40,set39,set38,set37,set36,set35,set34,set33,set32,set31,set30,set29,set28,set27,set26,set25,set24,set23,set22,set21,set20,set19,set18,set17,set16,set15,set14,set13,set12,set11,set10,set9,set8,set7,set6,set5,set4,set3,set2,set1,CHIN,N,Y,4,27,1,592,prac_old,manmade,uninformed
set41,set40,set39,set38,set37,set36,set35,set34,set33,set32,set31,set30,set29,set28,set27,set26,set25,set24,set23,set22,set21,set20,set19,set18,set17,set16,set15,set14,set13,set12,set11,set10,set9,set8,set7,set6,set5,set4,set3,set2,set1,TICKET,Y,Y,6,16,2,590,prac_old,shoebox,informed
set41,set40,set39,set38,set37,set36,set35,set34,set33,set32,set31,set30,set29,set28,set27,set26,set25,set24,set23,set22,set21,set20,set19,set18,set17,set16,set15,set14,set13,set12,set11,set10,set9,set8,set7,set6,set5,set4,set3,set2,set1,NAIL,Y,Y,4,6,1,598,prac_new,new,new
set41,set40,set39,set38,set37,set36,set35,set34,set33,set32,set31,set30,set29,set28,set27,set26,set25,set24,set23,set22,set21,set20,set19,set18,set17,set16,set15,set14,set13,set12,set11,set10,set9,set8,set7,set6,set5,set4,set3,set2,set1,YARD,Y,N,4,35,1,553,prac_old,manmade,informed
set41,set40,set39,set38,set37,set36,set35,set34,set33,set32,set31,set30,set29,set28,set27,set26,set25,set24,set23,set22,set21,set20,set19,set18,set17,set16,set15,set14,set13,set12,set11,set10,set9,set8,set7,set6,set5,set4,set3,set2,set1,GRAPE,N,Y,5,3,1,611,prac_old,shoebox,uninformed
set41,set40,set39,set38,set37,set36,set35,set34,set33,set32,set31,set30,set29,set28,set27,set26,set25,set24,set23,set22,set21,set20,set19,set18,set17,set16,set15,set14,set13,set12,set11,set10,set9,set8,set7,set6,set5,set4,set3,set2,set1,BRANDY,Y,Y,6,7,2,595,prac_old,manmade,uninformed
set41,set40,set39,set38,set37,set36,set35,set34,set33,set32,set31,set30,set29,set28,set27,set26,set25,set24,set23,set22,set21,set20,set19,set18,set17,set16,set15,set14,set13,set12,set11,set10,set9,set8,set7,set6,set5,set4,set3,set2,set1,TUNIC,Y,Y,5,1,2,563,prac_new,new,new
set41,set40,set39,set38,set37,set36,set35,set34,set33,set32,set31,set30,set29,set28,set27,set26,set25,set24,set23,set22,set21,set20,set19,set18,set17,set16,set15,set14,set13,set12,set11,set10,set9,set8,set7,set6,set5,set4,set3,set2,set1,STEAK,N,Y,5,10,1,646,prac_new,new,new
